Dossier,Fichier,Objet ID,Vitesse (m/s)
Attack19,extp_attackrate_0.250000_1165.json,1237,54.7
Attack19,extp_attackrate_0.250000_1165.json,1237,54.7
Attack19,extp_attackrate_0.250000_1165.json,1237,54.7
Attack19,extp_attackrate_0.250000_1165.json,1237,54.7
Attack19,extp_attackrate_0.250000_1165.json,1237,54.7
Attack19,extp_attackrate_0.250000_1165.json,1237,54.7
Attack19,extp_attackrate_0.250000_1165.json,1237,54.7
Attack19,extp_attackrate_0.250000_1165.json,1237,54.7
Attack19,extp_attackrate_0.250000_1165.json,1237,54.7
Attack19,extp_attackrate_0.250000_1165.json,1237,54.7
Attack19,extp_attackrate_0.250000_805.json,518,60.36
Attack19,extp_attackrate_0.250000_805.json,518,60.36
Attack19,extp_attackrate_0.250000_805.json,518,60.36
Attack19,extp_attackrate_0.250000_805.json,518,60.36
Attack19,extp_attackrate_0.250000_805.json,518,60.36
Attack19,extp_attackrate_0.250000_805.json,518,60.36
Attack19,extp_attackrate_0.250000_805.json,661,60.36
Attack19,extp_attackrate_0.250000_805.json,518,60.36
Attack19,extp_attackrate_0.250000_805.json,661,60.36
Attack19,extp_attackrate_0.250000_805.json,518,60.36
Attack19,extp_attackrate_0.250000_805.json,518,60.36
Attack19,extp_attackrate_0.250000_805.json,518,60.36
Attack19,extp_attackrate_0.250000_805.json,518,60.36
Attack19,extp_attackrate_0.250000_805.json,518,60.36
Attack19,extp_attackrate_0.250000_805.json,518,60.36
Attack19,extp_attackrate_0.250000_805.json,518,60.36
Attack19,extp_attackrate_0.250000_805.json,518,60.36
Attack19,extp_attackrate_0.250000_805.json,518,60.36
Attack19,extp_attackrate_0.250000_805.json,518,60.36
Attack19,extp_attackrate_0.250000_805.json,518,60.36
Attack19,extp_attackrate_0.250000_589.json,518,60.36
Attack19,extp_attackrate_0.250000_589.json,518,60.36
Attack19,extp_attackrate_0.250000_589.json,518,60.36
Attack19,extp_attackrate_0.250000_589.json,518,60.36
Attack19,extp_attackrate_0.250000_589.json,518,60.36
Attack19,extp_attackrate_0.250000_589.json,518,60.36
Attack19,extp_attackrate_0.250000_589.json,661,60.36
Attack19,extp_attackrate_0.250000_589.json,518,60.36
Attack19,extp_attackrate_0.250000_589.json,661,60.36
Attack19,extp_attackrate_0.250000_589.json,518,60.36
Attack19,extp_attackrate_0.250000_589.json,805,60.36
Attack19,extp_attackrate_0.250000_589.json,518,60.36
Attack19,extp_attackrate_0.250000_589.json,805,60.36
Attack19,extp_attackrate_0.250000_589.json,518,60.36
Attack19,extp_attackrate_0.250000_589.json,805,60.36
Attack19,extp_attackrate_0.250000_589.json,518,60.36
Attack19,extp_attackrate_0.250000_589.json,805,60.36
Attack19,extp_attackrate_0.250000_589.json,805,60.36
Attack19,extp_attackrate_0.250000_589.json,805,60.36
Attack19,extp_attackrate_0.250000_1093.json,805,60.36
Attack19,extp_attackrate_0.250000_1093.json,805,60.36
Attack19,extp_attackrate_0.250000_1093.json,805,60.36
Attack19,extp_attackrate_0.250000_1093.json,805,60.36
Attack19,extp_attackrate_0.250000_1093.json,805,60.36
Attack19,extp_attackrate_0.250000_1093.json,805,60.36
Attack19,extp_attackrate_0.250000_1093.json,805,60.36
Attack19,extp_attackrate_0.250000_1093.json,805,60.36
Attack19,extp_attackrate_0.250000_1093.json,805,60.36
Attack19,extp_attackrate_0.250000_1093.json,805,60.36
Attack19,extp_attackrate_0.250000_1093.json,805,60.36
Attack19,extp_attackrate_0.250000_1093.json,805,60.36
Attack19,extp_attackrate_0.250000_1093.json,805,60.36
Attack19,extp_attackrate_0.250000_1093.json,805,60.36
Attack19,extp_attackrate_0.250000_1093.json,805,60.36
Attack19,extp_attackrate_0.250000_1093.json,805,60.36
Attack19,extp_attackrate_0.250000_1093.json,805,60.36
Attack19,extp_attackrate_0.250000_1093.json,805,60.36
Attack19,extp_attackrate_0.250000_1093.json,805,60.36
Attack19,extp_attackrate_0.250000_1093.json,805,60.36
Attack19,extp_attackrate_0.250000_1093.json,1237,54.7
Attack19,extp_attackrate_0.250000_1093.json,1237,54.7
Attack19,extp_attackrate_0.250000_1093.json,1237,54.7
Attack19,extp_attackrate_0.250000_1093.json,1237,54.7
Attack19,extp_attackrate_0.250000_1093.json,1237,54.7
Attack19,extp_attackrate_0.250000_1093.json,1237,54.7
Attack19,extp_attackrate_0.250000_1093.json,1237,54.7
Attack19,extp_attackrate_0.250000_1093.json,1237,54.7
Attack19,extp_attackrate_0.250000_1093.json,1237,54.7
